ESN,Protocol,Band,System Date,System Time,GPS Status,UTC Date,UTC Time,Fix Time,Latitude,Longitude,Altitude,Number of Satellites,Velocity,Absolute Time Stamp Date,Absolute Time Stamp Time,Loop Count,Antenna Gain,Cable Loss,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,PSS_RP,Adjusted PSS_RP,PSS_RQ,PSS_CINR,SSS_RP,Adjusted SSS_RP,SSS_RQ,SSS_CINR,SSS_DELAY_SPREAD,SS_CINR,RSPBCH_RP,Adjusted RSPBCH_RP,RSPBCH_RQ,RSPBCH_CINR,SSB_RP,Adjusted SSB_RP,SSB_RQ,SSB_CINR,MIB Raw,SIB1 Raw,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 DECODE Raw,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,PCI Count,Status
32409007,C00F,41,06/29/2026,16:14:27:037,2,00/00/0000,00:00:00:000,,38.903418,-77.006260,0.00,0,0.00,,,55,0,0,-51.3,-51.3,,,625,2600.550000,20,30,C,1,1,0,0,822652,-75.39,-75.39,-10.8,28.88,-75.36,-75.36,-10.81,24.6,0,25.72,-75.55,-75.55,-10.78,24.99,-75.43,-75.43,-10.73,25.48,576624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:15:56:289,2,00/00/0000,00:00:00:000,,38.903335,-77.005914,0.00,0,0.00,,,56,0,0,-59.4,-59.4,,,596,2600.550000,20,30,C,2,2,2,0,883744,-83.16,-83.16,-10.81,27.97,-83.2,-83.2,-10.8,27.36,0,26.45,-83.69,-83.69,-10.8,24.01,-83.34,-83.34,-10.64,25.58,316624,6E80160A098849813FB80050C5584B6826234904FEE0014315612D000C50010830C04B082802000003106044B30F9B82010000008400020834601440350A2201040000621E38112CDA41201E981AA8332004517BC11B84370C6E20DC51B8C37206E48DF64BE32A2C78409300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5420441901,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,2,11
32409007,C00F,41,06/29/2026,16:15:56:312,2,00/00/0000,00:00:00:000,,38.903325,-77.005858,0.00,0,0.00,,,57,0,0,-59.4,-59.4,,,596,2600.550000,20,30,C,2,2,2,0,883744,-83.17,-83.17,-10.8,25.61,-83.19,-83.19,-10.82,23.31,0,24.5,-83.78,-83.78,-10.88,25.01,-83.36,-83.36,-10.65,24.64,316624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,06/29/2026,16:15:56:312,2,00/00/0000,00:00:00:000,,38.903315,-77.005803,0.00,0,0.00,,,58,0,0,-59.3,-59.3,,,596,2600.550000,20,30,C,2,2,2,0,883744,-83.11,-83.11,-10.8,27.9,-83.16,-83.16,-10.8,24.84,0,25.74,-83.72,-83.72,-10.85,24.64,-83.32,-83.32,-10.64,25.39,316624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,06/29/2026,16:15:56:312,2,00/00/0000,00:00:00:000,,38.903304,-77.005747,0.00,0,0.00,,,59,0,0,-59.3,-59.3,,,596,2600.550000,20,30,C,2,2,2,0,883744,-83.13,-83.13,-10.8,27.26,-83.12,-83.12,-10.79,29.73,0,26.9,-83.71,-83.71,-10.84,24,-83.31,-83.31,-10.63,25.83,316624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,06/29/2026,16:17:45:443,2,00/00/0000,00:00:00:000,,38.903294,-77.005691,0.00,0,0.00,,,60,0,0,-56.4,-56.4,,,596,2600.550000,20,30,C,2,2,2,0,883656,-80.19,-80.19,-10.8,27.74,-80.21,-80.21,-10.8,27.68,0,26.51,-80.74,-80.74,-10.78,27.6,-80.37,-80.37,-10.61,26.8,056624,6E80160A098849813FB80050C5584B6826234904FEE0014315612D000C50010830C04B082802000003106044B30F9B82010000008400020834601440350A2201040000621E38112CDA41201E981AA8332004517BC11B84370C6E20DC51B8C37206E48DF64BE32A2C78409300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5420441901,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010274DE000000000,12,16,08,00,10,39,4DE000000000,2,11
32409007,C00F,41,06/29/2026,16:17:45:460,2,00/00/0000,00:00:00:000,,38.903297,-77.005674,0.00,0,0.00,,,61,0,0,-58.1,-58.1,,,596,2600.550000,20,30,C,2,2,2,0,883656,-82.43,-82.43,-10.81,23.9,-82.43,-82.43,-10.81,25.31,0,24.6,-82.12,-82.12,-10.79,24.66,-82.33,-82.33,-10.9,24.62,056624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,06/29/2026,16:17:45:460,2,00/00/0000,00:00:00:000,,38.903301,-77.005657,0.00,0,0.00,,,62,0,0,-59.8,-59.8,,,596,2600.550000,20,30,C,2,2,2,0,883656,-84.89,-84.89,-10.8,25.22,-84.93,-84.93,-10.81,23.31,0,24.34,-83.6,-83.6,-10.81,22.82,-84.44,-84.44,-11.25,23.68,056624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,06/29/2026,16:17:45:460,2,00/00/0000,00:00:00:000,,38.903304,-77.005640,0.00,0,0.00,,,63,0,0,-60.6,-60.6,,,596,2600.550000,20,30,C,2,2,2,0,883656,-85.25,-85.25,-10.8,30.43,-85.19,-85.19,-10.81,25.15,0,26.42,-84.52,-84.52,-10.84,24.82,-84.98,-84.98,-11.06,25.77,076624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,06/29/2026,16:19:13:954,2,00/00/0000,00:00:00:000,,38.903307,-77.005623,0.00,0,0.00,,,64,0,0,-68.7,-68.7,,,596,2600.550000,20,30,C,1,1,2,0,883604,-93.87,-93.87,-11.83,6.85,-93.94,-93.94,-11.73,7.66,0,8.23,-94.44,-94.44,-12.42,5.38,-94.07,-94.07,-12.01,7.18,596624,6E80160A098849813FB80050C5584B6826234904FEE0014315612D000C50010830C04B082802000003106044B30F9B82010000008400020834601440350A2201040000621E38112CDA41201E981AA8332004517BC11B84370C6E20DC51B8C37206E48DF64BE32A2C78409300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5420441901,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275E3600000000,12,16,08,00,10,39,5E3600000000,1,11
32409007,C00F,41,06/29/2026,16:19:13:976,2,00/00/0000,00:00:00:000,,38.903344,-77.005830,0.00,0,0.00,,,65,0,0,-69.6,-69.6,,,596,2600.550000,20,30,C,1,1,2,0,883604,-93.71,-93.71,-10.8,25.7,-93.75,-93.75,-10.82,21.66,0,23.59,-93.99,-93.99,-11.01,19.56,-93.75,-93.75,-10.79,21.53,596624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:19:13:977,2,00/00/0000,00:00:00:000,,38.903380,-77.006037,0.00,0,0.00,,,66,0,0,-69.6,-69.6,,,596,2600.550000,20,30,C,1,1,2,0,883604,-93.73,-93.73,-10.81,22.91,-93.75,-93.75,-10.82,21.81,0,22.74,-93.95,-93.95,-10.94,18.66,-93.74,-93.74,-10.76,21.04,596624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:19:13:977,2,00/00/0000,00:00:00:000,,38.903417,-77.006245,0.00,0,0.00,,,67,0,0,-68.5,-68.5,,,596,2600.550000,20,30,C,1,1,2,0,883604,-93.87,-93.87,-11.87,6.93,-94.08,-94.08,-11.92,6.79,0,7.86,-94.49,-94.49,-12.69,5.99,-94.14,-94.14,-12.25,7.22,596624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:21:03:083,2,00/00/0000,00:00:00:000,,38.903341,-77.005931,0.00,0,0.00,,,68,0,0,-51.2,-51.2,,,625,2600.550000,20,30,C,1,1,0,0,822496,-75.51,-75.51,-10.8,27.85,-75.48,-75.48,-10.8,27.79,0,26.62,-75.3,-75.3,-10.79,23.81,-75.43,-75.43,-10.86,25.48,2D6624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275E3600000000,12,16,08,00,10,39,5E3600000000,1,11
32409007,C00F,41,06/29/2026,16:21:03:093,2,00/00/0000,00:00:00:000,,38.903356,-77.006019,0.00,0,0.00,,,69,0,0,-50.7,-50.7,,,625,2600.550000,20,30,C,1,1,0,0,822496,-74.66,-74.66,-10.8,27.34,-74.98,-74.98,-10.81,27.33,0,26.13,-74.83,-74.83,-10.77,25.35,-74.82,-74.82,-10.78,25.86,2D6624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:21:03:093,2,00/00/0000,00:00:00:000,,38.903372,-77.006108,0.00,0,0.00,,,70,0,0,-51,-51,,,625,2600.550000,20,30,C,1,1,0,0,822496,-75.2,-75.2,-10.8,28.83,-75.22,-75.22,-10.81,25.63,0,26.28,-75.12,-75.12,-10.81,24.44,-75.18,-75.18,-10.84,25.59,2D6624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:21:03:093,2,00/00/0000,00:00:00:000,,38.903387,-77.006196,0.00,0,0.00,,,71,0,0,-50.8,-50.8,,,625,2600.550000,20,30,C,1,1,0,0,822496,-74.86,-74.86,-10.8,25.74,-75.14,-75.14,-10.81,25.28,0,25.51,-74.95,-74.95,-10.78,24.22,-74.98,-74.98,-10.81,25.05,2D6624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:22:21:194,2,00/00/0000,00:00:00:000,,38.903403,-77.006285,0.00,0,0.00,,,72,0,0,-47.4,-47.4,,,625,2600.550000,20,30,C,1,1,0,0,822448,-71.21,-71.21,-10.81,24.79,-71.48,-71.48,-10.81,24.89,0,24.94,-71.68,-71.68,-10.79,25.42,-71.45,-71.45,-10.68,25.08,7D6624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,06/29/2026,16:22:21:202,2,00/00/0000,00:00:00:000,,38.903396,-77.006302,0.00,0,0.00,,,73,0,0,-47.2,-47.2,,,625,2600.550000,20,30,C,1,1,0,0,822448,-71.01,-71.01,-10.8,27.44,-71.29,-71.29,-10.79,29.13,0,26.73,-71.49,-71.49,-10.79,25.37,-71.25,-71.25,-10.68,26.27,7D6624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:22:21:202,2,00/00/0000,00:00:00:000,,38.903389,-77.006319,0.00,0,0.00,,,74,0,0,-47.5,-47.5,,,625,2600.550000,20,30,C,1,1,0,0,822448,-71.44,-71.44,-10.8,28.81,-71.46,-71.46,-10.8,30.33,0,27.53,-71.7,-71.7,-10.79,25.78,-71.53,-71.53,-10.71,26.91,7D6624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:22:21:203,2,00/00/0000,00:00:00:000,,38.903383,-77.006336,0.00,0,0.00,,,75,0,0,-47.4,-47.4,,,625,2600.550000,20,30,C,1,1,0,0,822448,-71.44,-71.44,-10.81,27.42,-71.44,-71.44,-10.8,29.4,0,26.86,-71.66,-71.66,-10.79,25.02,-71.51,-71.51,-10.72,26.2,7D6624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:24:09:370,2,00/00/0000,00:00:00:000,,38.903268,-77.005749,0.00,0,0.00,,,76,0,0,-63.9,-63.9,,,596,2600.550000,20,30,C,1,1,2,0,883472,-88.31,-88.31,-10.8,27.4,-88.33,-88.33,-10.8,25.9,0,26.05,-87.88,-87.88,-10.79,24.49,-88.18,-88.18,-10.94,25.45,456624,6E80160A098849813FB80050C5584B6826234904FEE0014315612D000C50010830C04B082802000003106044B30F9B82010000008400020834601440350A2201040000621E38112CDA41201E981AA8332004517BC11B84370C6E20DC51B8C37206E48DF64BE32A2C78409300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5420441901,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,06/29/2026,16:24:09:378,2,00/00/0000,00:00:00:000,,38.903267,-77.005770,0.00,0,0.00,,,77,0,0,-63.9,-63.9,,,596,2600.550000,20,30,C,1,1,2,0,883472,-88.31,-88.31,-10.8,24.89,-88.31,-88.31,-10.8,25.54,0,25.25,-87.83,-87.83,-10.78,23.39,-88.15,-88.15,-10.95,24.52,456624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:24:09:378,2,00/00/0000,00:00:00:000,,38.903265,-77.005791,0.00,0,0.00,,,78,0,0,-63.8,-63.8,,,596,2600.550000,20,30,C,1,1,2,0,883472,-88.28,-88.28,-10.8,27.67,-88.28,-88.28,-10.8,25.11,0,25.74,-87.85,-87.85,-10.8,25.46,-88.14,-88.14,-10.95,25.64,456624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:24:09:378,2,00/00/0000,00:00:00:000,,38.903264,-77.005813,0.00,0,0.00,,,79,0,0,-63.8,-63.8,,,596,2600.550000,20,30,C,1,1,2,0,883472,-88.24,-88.24,-10.8,27.26,-88.24,-88.24,-10.8,27.49,0,26.17,-87.85,-87.85,-10.85,24.64,-88.11,-88.11,-10.96,25.59,456624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:25:39:232,2,00/00/0000,00:00:00:000,,38.903307,-77.006094,0.00,0,0.00,,,80,0,0,-64.9,-64.9,,,596,2600.550000,20,30,C,2,2,2,0,883472,-88.98,-88.98,-10.8,25.11,-89.4,-89.4,-11.11,13.32,0,25.11,-89.34,-89.34,-11.08,14.55,-93.67,-93.67,-15.41,25.11,276624,6E80160A098849813FB80050C5584B6826234904FEE0014315612D000C50010830C04B082802000003106044B30F9B82010000008400020834601440350A2201040000621E38112CDA41201E981AA8332004517BC11B84370C6E20DC51B8C37206E48DF64BE32A2C78409300330118080C020100001395EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5420441901,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,2,11
32409007,C00F,41,06/29/2026,16:25:39:249,2,00/00/0000,00:00:00:000,,38.903305,-77.006097,0.00,0,0.00,,,81,0,0,-62.9,-62.9,,,596,2600.550000,20,30,C,2,2,2,0,883472,-87.43,-87.43,-11.86,6.37,-88.7,-88.7,-12.42,4.02,0,6.15,-89.5,-89.5,-13.1,3.8,-88.44,-88.44,-12.22,5.43,296624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,06/29/2026,16:25:39:249,2,00/00/0000,00:00:00:000,,38.903302,-77.006101,0.00,0,0.00,,,82,0,0,-64.2,-64.2,,,596,2600.550000,20,30,C,2,2,2,0,883472,-88.11,-88.11,-10.81,24.83,-88.3,-88.3,-11.02,14.69,0,24.93,-88.88,-88.88,-11.21,13.35,-88.42,-88.42,-10.89,16.23,296624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,06/29/2026,16:25:39:249,2,00/00/0000,00:00:00:000,,38.903299,-77.006104,0.00,0,0.00,,,83,0,0,-65.5,-65.5,,,596,2600.550000,20,30,C,2,2,2,0,883472,-89.58,-89.58,-10.81,24.22,-89.88,-89.88,-11.09,12.63,16,24.32,-90.38,-90.38,-11.49,11.64,-89.94,-89.94,-11.08,14.43,296624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,06/29/2026,16:27:30:100,2,00/00/0000,00:00:00:000,,38.903324,-77.006193,0.00,0,0.00,,,84,0,0,-54.2,-54.2,,,625,2600.550000,20,30,C,1,1,0,0,822304,-77.57,-77.57,-10.81,24.26,-77.84,-77.84,-10.8,27.65,0,25.25,-78.79,-78.79,-10.81,25.42,-78.02,-78.02,-10.44,25.29,136624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,06/29/2026,16:27:30:112,2,00/00/0000,00:00:00:000,,38.903354,-77.006357,0.00,0,0.00,,,85,0,0,-53.8,-53.8,,,625,2600.550000,20,30,C,1,1,0,0,822304,-77.02,-77.02,-10.8,24.63,-77.29,-77.29,-10.8,28.19,0,25.68,-78.43,-78.43,-10.86,24.88,-77.52,-77.52,-10.42,25.46,136624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:27:30:112,2,00/00/0000,00:00:00:000,,38.903383,-77.006521,0.00,0,0.00,,,86,0,0,-54.1,-54.1,,,625,2600.550000,20,30,C,1,1,0,0,822304,-77.34,-77.34,-10.81,25.2,-77.58,-77.58,-10.8,27.7,0,25.78,-78.82,-78.82,-10.81,24.46,-77.85,-77.85,-10.35,25.4,136624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:27:30:112,2,00/00/0000,00:00:00:000,,38.903412,-77.006684,0.00,0,0.00,,,87,0,0,-55.1,-55.1,,,625,2600.550000,20,30,C,1,1,0,0,822304,-78.37,-78.37,-10.81,24.34,-78.41,-78.41,-10.81,27.63,0,25.32,-79.83,-79.83,-10.81,24.93,-78.8,-78.8,-10.34,25.22,136624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:29:07:295,2,00/00/0000,00:00:00:000,,38.903442,-77.006848,0.00,0,0.00,,,88,0,0,-58.6,-58.6,,,625,2600.550000,20,30,C,2,2,0,0,822224,-82.69,-82.69,-10.81,24.1,-82.7,-82.7,-10.81,23.93,0,24.11,-82.75,-82.75,-10.82,24.41,-82.71,-82.71,-10.79,24.21,516624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275E3600000000,12,16,08,00,10,39,5E3600000000,2,11
32409007,C00F,41,06/29/2026,16:29:07:309,2,00/00/0000,00:00:00:000,,38.903471,-77.007011,0.00,0,0.00,,,89,0,0,-58.5,-58.5,,,625,2600.550000,20,30,C,2,2,0,0,822224,-82.52,-82.52,-10.81,23.92,-82.63,-82.63,-10.81,23.45,0,23.88,-82.6,-82.6,-10.75,23.2,-82.58,-82.58,-10.76,23.65,516624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,06/29/2026,16:29:07:309,2,00/00/0000,00:00:00:000,,38.903500,-77.007175,0.00,0,0.00,,,90,0,0,-58.4,-58.4,,,625,2600.550000,20,30,C,2,2,0,0,822224,-82.51,-82.51,-10.8,25.18,-82.58,-82.58,-10.81,23.32,0,24.34,-82.59,-82.59,-10.77,22.52,-82.56,-82.56,-10.77,23.67,516624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,06/29/2026,16:29:07:309,2,00/00/0000,00:00:00:000,,38.903530,-77.007339,0.00,0,0.00,,,91,0,0,-58.5,-58.5,,,625,2600.550000,20,30,C,2,2,0,0,822224,-82.26,-82.26,-10.8,24.22,-82.66,-82.66,-10.81,24.3,0,24.36,-82.73,-82.73,-10.81,23.15,-82.54,-82.54,-10.72,23.95,516624,,,,,,,,,,,,,,,,,,,,2,11
32409007,C00F,41,06/29/2026,16:30:56:099,2,00/00/0000,00:00:00:000,,38.903559,-77.007502,0.00,0,0.00,,,92,0,0,-52.6,-52.6,,,625,2600.550000,20,30,C,1,1,0,0,822192,-76.35,-76.35,-10.8,28.99,-76.67,-76.67,-10.8,30.31,0,27.61,-76.85,-76.85,-10.75,25.24,-76.61,-76.61,-10.65,26.74,216624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,06/29/2026,16:30:56:120,2,00/00/0000,00:00:00:000,,38.903562,-77.007492,0.00,0,0.00,,,93,0,0,-52.7,-52.7,,,625,2600.550000,20,30,C,1,1,0,0,822192,-76.44,-76.44,-10.8,27.22,-76.73,-76.73,-10.8,27.44,0,26.12,-77.02,-77.02,-10.82,25.44,-76.72,-76.72,-10.67,25.91,216624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:30:56:120,2,00/00/0000,00:00:00:000,,38.903566,-77.007481,0.00,0,0.00,,,94,0,0,-52.7,-52.7,,,625,2600.550000,20,30,C,1,1,0,0,822192,-76.4,-76.4,-10.8,27.69,-76.72,-76.72,-10.8,29.29,0,26.94,-77,-77,-10.81,24.85,-76.7,-76.7,-10.66,26.2,216624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:30:56:120,2,00/00/0000,00:00:00:000,,38.903569,-77.007470,0.00,0,0.00,,,95,0,0,-52.8,-52.8,,,625,2600.550000,20,30,C,1,1,0,0,822192,-76.58,-76.58,-10.8,27.77,-76.89,-76.89,-10.8,27.26,0,26.32,-77.16,-77.16,-10.81,24.66,-76.86,-76.86,-10.67,25.75,216624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:32:20:817,2,00/00/0000,00:00:00:000,,38.903573,-77.007460,0.00,0,0.00,,,96,0,0,-62.5,-62.5,,,625,2600.550000,20,30,C,1,1,0,0,822148,-86.87,-86.87,-10.81,27.29,-86.93,-86.93,-10.81,24.38,0,25.22,-86.55,-86.55,-10.76,24.09,-86.79,-86.79,-10.89,24.8,456624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,06/29/2026,16:32:20:824,2,00/00/0000,00:00:00:000,,38.903545,-77.007301,0.00,0,0.00,,,97,0,0,-62.6,-62.6,,,625,2600.550000,20,30,C,1,1,0,0,822148,-86.92,-86.92,-10.81,24.12,-86.99,-86.99,-10.81,25.1,0,24.64,-86.65,-86.65,-10.82,24.53,-86.85,-86.85,-10.91,24.6,456624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:32:20:824,2,00/00/0000,00:00:00:000,,38.903516,-77.007143,0.00,0,0.00,,,98,0,0,-62.6,-62.6,,,625,2600.550000,20,30,C,1,1,0,0,822148,-86.94,-86.94,-10.81,24.26,-87.01,-87.01,-10.82,23.91,0,24.18,-86.65,-86.65,-10.82,23.22,-86.87,-86.87,-10.92,23.83,456624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:32:20:824,2,00/00/0000,00:00:00:000,,38.903488,-77.006984,0.00,0,0.00,,,99,0,0,-62.5,-62.5,,,625,2600.550000,20,30,C,1,1,0,0,822148,-86.83,-86.83,-10.81,24.74,-86.93,-86.93,-10.82,23.07,0,24.05,-86.51,-86.51,-10.78,24.41,-86.76,-86.76,-10.9,24.17,456624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:34:05:722,2,00/00/0000,00:00:00:000,,38.903460,-77.006826,0.00,0,0.00,,,100,0,0,-47,-47,,,625,2600.550000,20,30,C,1,1,0,0,822072,-70.82,-70.82,-10.8,24.8,-71.16,-71.16,-10.81,24.35,0,24.68,-71.29,-71.29,-10.78,23.91,-71.08,-71.08,-10.69,24.43,636624,6E80160A098849813FB80053B3784BA826234904FEE0014ECDE12E000C50010810C04B082802000003106044B30F9B82010000008400020834601440350A2200840000621E38112CDA41201F181AA8332019917BC11B84370C6E20DC51B8C37206E48DF6EBE338AC79009300330118080C020100001155EE43000000,310;311,260;490,Stand Alone,100,2640.000000,5238272,5617082670,No,DDDFUU (3ms) | DDDD (2ms),D3-d3-f8u3-U2 | D4,0C16080010275FF600000000,12,16,08,00,10,39,5FF600000000,1,11
32409007,C00F,41,06/29/2026,16:34:05:729,2,00/00/0000,00:00:00:000,,38.903462,-77.006778,0.00,0,0.00,,,101,0,0,-46.9,-46.9,,,625,2600.550000,20,30,C,1,1,0,0,822072,-70.7,-70.7,-10.82,21.83,-71.09,-71.09,-10.82,22.81,0,22.69,-71.22,-71.22,-10.81,24.62,-70.99,-70.99,-10.7,23.19,636624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:34:05:729,2,00/00/0000,00:00:00:000,,38.903465,-77.006730,0.00,0,0.00,,,102,0,0,-47.2,-47.2,,,625,2600.550000,20,30,C,1,1,0,0,822072,-70.98,-70.98,-10.81,23.93,-71.35,-71.35,-10.81,24.48,0,24.29,-71.45,-71.45,-10.79,23.68,-71.25,-71.25,-10.7,24.09,636624,,,,,,,,,,,,,,,,,,,,1,11
32409007,C00F,41,06/29/2026,16:34:05:729,2,00/00/0000,00:00:00:000,,38.903467,-77.006682,0.00,0,0.00,,,103,0,0,-47.2,-47.2,,,625,2600.550000,20,30,C,1,1,0,0,822072,-70.95,-70.95,-10.81,23.08,-71.32,-71.32,-10.81,23.04,0,23.36,-71.49,-71.49,-10.79,22.21,-71.24,-71.24,-10.68,22.98,656624,,,,,,,,,,,,,,,,,,,,1,11
